"Protein","Entry_Num","Probability","Coverage","Independent_Spectra","Percent_Spectrum_ID","Protein_Group","Ratio_130.129_Rep1","Ratio_131.129_Rep1","Ratio_130.129Rep_2","Ratio_131.129Rep_2","Description","Gene_Name"
"sp|Q9UQ80|PA2G4_HUMAN","1652a",1,32,75,0.081,"1652",0.530555555555556,0.331666666666667,0.464,0.244666666666667,"Proliferation-associated protein 2G4 ","PA2G4"
"sp|Q9UQE7|SMC3_HUMAN","1653a",1,7.7,25,0.025,"1653",0.72,0.43,0.415,0.22,"Structural maintenance of chromosomes protein 3 ","SMC3"
"sp|Q9UQN3-2|CHM2B_HUMAN","2167",0.9852,4.1,6,0.007,"2167",1.88,1.53,1.72,1.02,"Isoform 2 of Charged multivesicular body protein 2b ","CHMP2B"
"sp|Q9Y223-2|GLCNE_HUMAN","1654a",1,8.3,9,0.009,"1654",0.51,0.215,0.78,0.08,"Isoform 2 of Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase ","GNE"
"sp|Q9Y224|CN166_HUMAN","1655a",1,30.3,25,0.026,"1655",0.362,0.25,0.353333333333333,0.171666666666667,"UPF0568 protein C14orf166 ","C14orf166"
"sp|Q9Y230|RUVB2_HUMAN","1656a",1,32,79,0.08,"1656",0.636818181818182,0.367272727272727,0.684615384615385,0.236923076923077,"RuvB-like 2 ","RUVBL2"
"sp|Q9Y239|NOD1_HUMAN","1851a",0.995,2.4,10,0.01,"1851",1.68,0.625,0.856666666666667,0.466666666666667,"Nucleotide-binding oligomerization domain-containing protein 1 ","NOD1"
"sp|Q9Y262-2|EIF3L_HUMAN","1657a",1,10.5,13,0.014,"1657",0.585,0.401666666666667,0.84,0.64,"Isoform 2 of Eukaryotic translation initiation factor 3 subunit L ","EIF3L"
"sp|Q9Y265|RUVB1_HUMAN","1658a",1,22.1,50,0.055,"1658",0.718888888888889,0.266666666666667,0.698181818181818,0.230909090909091,"RuvB-like 1 ","RUVBL1"
"sp|Q9Y277-2|VDAC3_HUMAN","1659a",1,24.7,57,0.057,"1659",0.36,0.208333333333333,0.35,0.16,"Isoform 2 of Voltage-dependent anion-selective channel protein 3 ","VDAC3"
"sp|Q9Y281-3|COF2_HUMAN","774b",1,34.2,78,0.035,"774",0.880833333333333,0.514166666666667,0.713,0.194,"Isoform 3 of Cofilin-2 ","CFL2"
"sp|Q9Y289|SC5A6_HUMAN","1860",0.9941,3.3,7,0.008,"1860",0.72,0.6,0.405,0.24,"Sodium-dependent multivitamin transporter ","SLC5A6"
"sp|Q9Y296|TPPC4_HUMAN","1660a",1,17,5,0.005,"1660",0.55,0.35,0.606666666666667,0.3,"Trafficking protein particle complex subunit 4 ","TRAPPC4"
"sp|Q9Y2A7-2|NCKP1_HUMAN","360",1,7.5,19,0.021,"360",0.911428571428571,0.452857142857143,1.12,0.455,"Isoform 2 of Nck-associated protein 1 ","NCKAP1"
"sp|Q9Y2B0|CNPY2_HUMAN","506b",1,27.5,19,0.02,"506",0.34,0.28,0.582,0.204,"Protein canopy homolog 2 ","CNPY2"
"sp|Q9Y2G1-2|MRF_HUMAN","1396b",0.0037,0,4,0,"1396",0.26,0.17,0.27,0.27,"Isoform 2 of Myelin regulatory factor ","MYRF"
"sp|Q9Y2G5-1|OFUT2_HUMAN","1661a",1,6.1,14,0.015,"1661",0.65,0.306666666666667,0.705,0.275,"Isoform A of GDP-fucose protein O-fucosyltransferase 2 ","POFUT2"
"sp|Q9Y2Q3-2|GSTK1_HUMAN","1662b",0.0199,0,9,0,"1662",0.496666666666667,0.21,0.7,0.695,"Isoform 2 of Glutathione S-transferase kappa 1 ","GSTK1"
"sp|Q9Y2Q3-3|GSTK1_HUMAN","1662c",0.015,0,7,0,"1662",0.415,0.145,0.7,0.695,"Isoform 3 of Glutathione S-transferase kappa 1 ","GSTK1"
"sp|Q9Y2Q3-4|GSTK1_HUMAN","1662e",0.015,0,6,0,"1662",0.54,0.28,1.21,1.21,"Isoform 4 of Glutathione S-transferase kappa 1 ","GSTK1"
"sp|Q9Y2Q3|GSTK1_HUMAN","1662a",1,23,9,0.008,"1662",0.496666666666667,0.21,0.7,0.695,"Glutathione S-transferase kappa 1 ","GSTK1"
"sp|Q9Y2R9|RT07_HUMAN","1664a",1,9.1,6,0.007,"1664",0.56,0.98,0.3,0.16,"28S ribosomal protein S7, mitochondrial ","MRPS7"
"sp|Q9Y2S6|TMA7_HUMAN","363",1,25,28,0.028,"363",1.25,0.48,1.88,1.085,"Translation machinery-associated protein 7 ","TMA7"
"sp|Q9Y2S7|PDIP2_HUMAN","364",1,9,8,0.008,"364",0.24,0.38,0.77,0.406666666666667,"Polymerase delta-interacting protein 2 ","POLDIP2"
"sp|Q9Y2X3|NOP58_HUMAN","632e",1,16.8,38,0.039,"632",0.424285714285714,0.275714285714286,0.378,0.228,"Nucleolar protein 58 ","NOP58"
"sp|Q9Y2Z0-2|SUGT1_HUMAN","365",1,10.5,6,0.007,"365",0.295,0.35,0.88,0.25,"Isoform 2 of Suppressor of G2 allele of SKP1 homolog ","SUGT1"
"sp|Q9Y2Z4|SYYM_HUMAN","1666a",1,3.4,11,0.012,"1666",0.495,0.37,0.475,0.19,"Tyrosine--tRNA ligase, mitochondrial ","YARS2"
"sp|Q9Y305-2|ACOT9_HUMAN","1667a",1,4.4,12,0.013,"1667",0.44,0.35,0.335,0.175,"Isoform 2 of Acyl-coenzyme A thioesterase 9, mitochondrial ","ACOT9"
"sp|Q9Y320-2|TMX2_HUMAN","2168",0.9852,4.7,4,0.004,"2168",0.09,0.13,0.34,0.16,"Isoform 2 of Thioredoxin-related transmembrane protein 2 ","TMX2"
"sp|Q9Y371-2|SHLB1_HUMAN","1668a",1,7.4,19,0.02,"1668",0.61,0.19,1.152,0.432,"Isoform 2 of Endophilin-B1 ","SH3GLB1"
"sp|Q9Y376|CAB39_HUMAN","366",1,10.9,11,0.011,"366",1.272,0.912,1.56,1.42,"Calcium-binding protein 39 ","CAB39"
"sp|Q9Y394-2|DHRS7_HUMAN","2169",0.9852,15.6,9,0.01,"2169",0.425,0.125,0.193333333333333,0.0866666666666667,"Isoform 2 of Dehydrogenase/reductase SDR family member 7 ","DHRS7"
"sp|Q9Y3A5|SBDS_HUMAN","1670a",1,23.6,28,0.029,"1670",0.648,0.378,0.676,0.336,"Ribosome maturation protein SBDS ","SBDS"
"sp|Q9Y3B7|RM11_HUMAN","1672a",1,28.6,12,0.012,"1672",0.18,0.09,0.4,0.24,"39S ribosomal protein L11, mitochondrial ","MRPL11"
"sp|Q9Y3C1-2|NOP16_HUMAN","1673a",1,12,4,0.003,"1673",0.64,0.12,0.75,0.57,"Isoform 2 of Nucleolar protein 16 ","NOP16"
"sp|Q9Y3C6|PPIL1_HUMAN","2083",0.9865,6.6,8,0.009,"2083",0.48,0.21,0.305,0.205,"Peptidyl-prolyl cis-trans isomerase-like 1 ","PPIL1"
"sp|Q9Y3C8|UFC1_HUMAN","1834",0.9975,10.2,6,0.005,"1834",0.61,0.47,0.89,0.89,"Ubiquitin-fold modifier-conjugating enzyme 1 ","UFC1"
"sp|Q9Y3D3|RT16_HUMAN","2372",0.9695,8.1,3,0.003,"2372",0.24,0.32,0.15,0.19,"28S ribosomal protein S16, mitochondrial ","MRPS16"
"sp|Q9Y3E5|PTH2_HUMAN","369",1,23.5,8,0.009,"369",0.43,0.62,0.15,0.24,"Peptidyl-tRNA hydrolase 2, mitochondrial ","PTRH2"
"sp|Q9Y3E7|CHMP3_HUMAN","1674a",1,20.7,35,0.037,"1674",1.16333333333333,0.943333333333333,1.292,0.76,"Charged multivesicular body protein 3 ","CHMP3"
"sp|Q9Y3F4|STRAP_HUMAN","1675a",1,27.3,10,0.011,"1675",0.34,0.145,0.18,0.11,"Serine-threonine kinase receptor-associated protein ","STRAP"
"sp|Q9Y3I0|RTCB_HUMAN","1676a",1,13.7,22,0.024,"1676",0.35,0.3,0.675,0.25,"tRNA-splicing ligase RtcB homolog ","RTCB"
"sp|Q9Y3T9|NOC2L_HUMAN","370",1,6.3,13,0.014,"370",0.43,0.29,0.365,0.1,"Nucleolar complex protein 2 homolog ","NOC2L"
"sp|Q9Y3U8|RL36_HUMAN","1677a",1,21,12,0.013,"1677",0.41,0.23,0.503333333333333,0.173333333333333,"60S ribosomal protein L36 ","RPL36"
"sp|Q9Y3Z3-3|SAMH1_HUMAN","1678a",1,9.7,17,0.013,"1678",0.3225,0.12,0.313333333333333,0.166666666666667,"Isoform 3 of Deoxynucleoside triphosphate triphosphohydrolase SAMHD1 ","SAMHD1"
"sp|Q9Y446-2|PKP3_HUMAN","1679a",1,15.1,51,0.051,"1679",1.05153846153846,0.557692307692308,1.399,0.56,"Isoform PKP3b of Plakophilin-3 ","PKP3"
"sp|Q9Y490|TLN1_HUMAN","1680a",1,14.6,100,0.099,"1680",0.751923076923077,0.476153846153846,0.937692307692308,0.412307692307692,"Talin-1 ","TLN1"
"sp|Q9Y496|KIF3A_HUMAN","916d",1,3.1,7,0.005,"916",1.16,0.54,0.33,0.2,"Kinesin-like protein KIF3A ","KIF3A"
"sp|Q9Y4K0|LOXL2_HUMAN","1682a",1,12,40,0.043,"1682",1.33222222222222,0.637777777777778,1.5425,0.95125,"Lysyl oxidase homolog 2 ","LOXL2"
"sp|Q9Y4L1|HYOU1_HUMAN","1683a",1,25.8,157,0.157,"1683",0.628846153846154,0.352307692307692,0.579714285714286,0.338571428571429,"Hypoxia up-regulated protein 1 ","HYOU1"
"sp|Q9Y4P3|TBL2_HUMAN","1684a",1,10.2,5,0.005,"1684",0.21,0.13,0.45,0.185,"Transducin beta-like protein 2 ","TBL2"
"sp|Q9Y4W2-2|LAS1L_HUMAN","1685a",1,8.6,6,0.007,"1685",0.23,0.263333333333333,0.39,0.12,"Isoform 2 of Ribosomal biogenesis protein LAS1L ","LAS1L"
"sp|Q9Y4W6|AFG32_HUMAN","975e",1,9,22,0.02,"975",0.398333333333333,0.208333333333333,0.27,0.11,"AFG3-like protein 2 ","AFG3L2"
"sp|Q9Y512|SAM50_HUMAN","1238b",1,6.8,24,0.026,"1238",0.5675,0.5175,0.445,0.31,"Sorting and assembly machinery component 50 homolog ","SAMM50"
"sp|Q9Y5B9|SP16H_HUMAN","1686a",1,13.8,80,0.082,"1686",0.48125,0.33,0.401818181818182,0.29,"FACT complex subunit SPT16 ","SUPT16H"
"sp|Q9Y5K5-2|UCHL5_HUMAN","1687a",1,5.1,13,0.014,"1687",0.543333333333333,0.283333333333333,0.21,0.14,"Isoform 2 of Ubiquitin carboxyl-terminal hydrolase isozyme L5 ","UCHL5"
"sp|Q9Y5K6|CD2AP_HUMAN","372",1,23.5,73,0.078,"372",2.46277777777778,1.48611111111111,1.80866666666667,1.32533333333333,"CD2-associated protein ","CD2AP"
"sp|Q9Y5M8|SRPRB_HUMAN","1688a",1,27.7,17,0.018,"1688",0.18,0.195,0.79,0.546666666666667,"Signal recognition particle receptor subunit beta ","SRPRB"
"sp|Q9Y5S9-2|RBM8A_HUMAN","373",1,26.6,11,0.012,"373",0.393333333333333,0.646666666666667,0.725,0.41,"Isoform 2 of RNA-binding protein 8A ","RBM8A"
"sp|Q9Y5X1|SNX9_HUMAN","374",1,6.7,12,0.013,"374",0.806666666666667,0.436666666666667,0.7,0.33,"Sorting nexin-9 ","SNX9"
"sp|Q9Y617-2|SERC_HUMAN","375",1,12.3,12,0.013,"375",0.756666666666667,0.423333333333333,0.96,0.713333333333333,"Isoform 2 of Phosphoserine aminotransferase ","PSAT1"
"sp|Q9Y624|JAM1_HUMAN","1690a",1,12.7,17,0.018,"1690",1.03,1.24666666666667,1.17,0.6,"Junctional adhesion molecule A ","F11R"
"sp|Q9Y625|GPC6_HUMAN","1691a",1,1.4,6,0.007,"1691",1.71,0.85,1.71,1.22,"Glypican-6 ","GPC6"
"sp|Q9Y639-1|NPTN_HUMAN","1692a",1,15.6,10,0.011,"1692",0.8,0.8,0.24,0.19,"Isoform 1 of Neuroplastin ","NPTN"
"sp|Q9Y678|COPG1_HUMAN","1693a",1,9.6,27,0.027,"1693",0.481666666666667,0.28,0.35,0.156666666666667,"Coatomer subunit gamma-1 ","COPG1"
"sp|Q9Y696|CLIC4_HUMAN","399b",1,12.3,20,0.016,"399",1.28666666666667,0.696666666666667,0.89,0.46,"Chloride intracellular channel protein 4 ","CLIC4"
"sp|Q9Y6A9|SPCS1_HUMAN","2088",0.9865,15,4,0.004,"2088",0.71,0.69,0.78,0.57,"Signal peptidase complex subunit 1 ","SPCS1"
"sp|Q9Y6C9|MTCH2_HUMAN","1694a",1,22.8,40,0.042,"1694",0.387272727272727,0.244545454545455,0.31,0.151666666666667,"Mitochondrial carrier homolog 2 ","MTCH2"
"sp|Q9Y6E0-2|STK24_HUMAN","1607b",0.0194,0,30,0,"1607",0.6075,0.32375,0.338,0.232,"Isoform A of Serine/threonine-protein kinase 24 ","STK24"
"sp|Q9Y6E2|BZW2_HUMAN","1315b",0.9996,4,14,0.012,"1315",0.896666666666667,0.56,0.785,1.575,"Basic leucine zipper and W2 domain-containing protein 2 ","BZW2"
"sp|Q9Y6G9|DC1L1_HUMAN","1695a",1,22.9,30,0.031,"1695",0.68125,0.46875,0.442,0.25,"Cytoplasmic dynein 1 light intermediate chain 1 ","DYNC1LI1"
"sp|Q9Y6K0|CEPT1_HUMAN","377",1,2.6,33,0.036,"377",0.4,0.16,1.50666666666667,1.85,"Choline/ethanolaminephosphotransferase 1 ","CEPT1"
"sp|Q9Y6K5|OAS3_HUMAN","2089",0.9865,0.9,6,0.007,"2089",0.32,0.09,0.6,0.4,"2'-5'-oligoadenylate synthase 3 ","OAS3"
"sp|Q9Y6M4-2|KC1G3_HUMAN","1696a",1,21.3,28,0.032,"1696",3.87083333333333,2.35,2.29,0.785,"Isoform 2 of Casein kinase I isoform gamma-3 ","CSNK1G3"
"sp|Q9Y6N5|SQRD_HUMAN","1699a",1,29.1,53,0.054,"1699",0.53,0.3,0.554285714285714,0.481428571428571,"Sulfide:quinone oxidoreductase, mitochondrial ","SQRDL"
"sp|Q9Y6W3|CAN7_HUMAN","1700a",1,4.4,9,0.009,"1700",1.42,1.14,1.17333333333333,0.856666666666667,"Calpain-7 ","CAPN7"
"sp|Q9Y6Y8-2|S23IP_HUMAN","1608b",1,4.6,7,0.007,"1608",0.565,0.46,0.37,0.28,"Isoform 2 of SEC23-interacting protein ","SEC23IP"
"tr|A6NH36|A6NH36_HUMAN","1040d",0.011,0,36,0,"1040",0.326666666666667,0.246666666666667,0.3975,0.3075,"40S ribosomal protein S4, X isoform ","RPS4X"
"tr|A8MVZ9|A8MVZ9_HUMAN","580d",0.0313,0,59,0,"580",0.696,0.536,1.116,0.708,"Fructose-bisphosphate aldolase ","ALDOC"
"tr|B1Q2N1|B1Q2N1_HUMAN","1192f",0.0057,0,40,0,"1192",0.27625,0.125,0.307777777777778,0.236666666666667,"ATP-dependent RNA helicase DDX39A ","DDX39"
"tr|B4DL37|B4DL37_HUMAN","875c",0.0118,0,9,0,"875",0.773333333333333,0.326666666666667,0.64,0.155,"Aldo-keto reductase family 1 member C3 ","AKR1C3"
"tr|B4DLN1|B4DLN1_HUMAN","1701a",1,13.1,21,0.016,"1701",0.44,0.1975,0.473333333333333,0.373333333333333,"Mitochondrial dicarboxylate carrier ","SLC25A10"
"tr|B4DPY6|B4DPY6_HUMAN","609v",0.0035,0,14,0,"609",1.785,1.375,1.32,0.663333333333333,"Hepatocyte growth factor receptor ","MET"
"tr|B4DQ67|B4DQ67_HUMAN","683c",0.0051,0,5,0,"683",0.315,0.24,1.43,1.01,"Probable histidine--tRNA ligase, mitochondrial ","HARS2"
"tr|B4DX52|B4DX52_HUMAN","779d",0.0338,0,34,0,"779",1.145,0.725,0.546666666666667,0.406666666666667,"DnaJ homolog subfamily B member 1 ","DNAJB1"
"tr|B4DXK4|B4DXK4_HUMAN","607v",0.0052,0,27,0,"607",0.222,0.1,0.2175,0.9225,"Keratin, type II cytoskeletal 72 ","KRT72"
"tr|B4DY72|B4DY72_HUMAN","1403e",0.0658,0,79,0,"1403",1.96,0.639,0.65875,0.17875,"Heat shock protein 105 kDa ","HSPH1"
"tr|B7WNR0|B7WNR0_HUMAN","576b",0.0663,0,174,0.001,"576",4.60322580645161,2.05,3.59931034482759,1.84931034482759,"Serum albumin ","ALB"
"tr|B8A6G2|B8A6G2_HUMAN","793c",0.0132,0,7,0,"793",0.31,0.73,0.73,0.24,"60S ribosomal protein L10 (Fragment) ","RPL10"
"tr|B8ZZJ2|B8ZZJ2_HUMAN","995f",0.0624,0,503,0.001,"995",0.528928571428571,0.272142857142857,0.51,0.237727272727273,"Actin, gamma-enteric smooth muscle ","ACTG2"
"tr|C9IZL7|C9IZL7_HUMAN","1233d",0.1053,28,62,0,"1233",0.265555555555556,0.156111111111111,0.373076923076923,0.178461538461538,"Non-POU domain-containing octamer-binding protein (Fragment) ","NONO"
"tr|C9J1B1|C9J1B1_HUMAN","979c",0.0092,0,4,0,"979",0.35,0.18,0.54,0.29,"Nucleosome assembly protein 1-like 4 (Fragment) ","NAP1L4"
"tr|C9J338|C9J338_HUMAN","1290i",0.0049,0,8,0,"1290",0.36,0.188,0.39,0.14,"TRAF2 and NCK-interacting protein kinase (Fragment) ","TNIK"
"tr|C9J406|C9J406_HUMAN","1268b",0.2933,31.6,123,0,"1268",0.384761904761905,0.256190476190476,0.402857142857143,0.232380952380952,"Mitochondrial inner membrane protein ","IMMT"
"tr|C9J4X2|C9J4X2_HUMAN","1233f",0.1053,18.5,38,0,"1233",0.261428571428571,0.137142857142857,0.246666666666667,0.118333333333333,"Non-POU domain-containing octamer-binding protein (Fragment) ","NONO"
"tr|C9J5V9|C9J5V9_HUMAN","1067b",0.0049,0,4,0,"1067",0.68,0.64,1.04,0.98,"Nuclease-sensitive element-binding protein 1 (Fragment) ","YBX1"
"tr|C9J9C1|C9J9C1_HUMAN","1702a",1,20.8,28,0.029,"1702",0.7,0.354285714285714,0.572,0.33,"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform (Fragment) ","PPP2R1A"
"tr|C9JAM8|C9JAM8_HUMAN","694d",0.005,0,32,0,"694",0.386,0.176,0.665,0.35,"Plastin-1 (Fragment) ","PLS1"
"tr|C9JG30|C9JG30_HUMAN","2620a",0.8728,10.3,6,0.001,"2620",1.01666666666667,0.553333333333333,2.995,1.32,"Ornithine decarboxylase (Fragment) ","ODC1"
"tr|C9JM50|C9JM50_HUMAN","606m",0.0543,0,176,0.001,"606",0.384642857142857,0.261785714285714,0.384545454545455,0.213939393939394,"Keratin, type I cytoskeletal 19 (Fragment) ","KRT19"
"tr|C9JNT3|C9JNT3_HUMAN","1662f",0.0049,0,3,0,"1662",0.41,0.07,0.19,0.18,"Glutathione S-transferase kappa 1 (Fragment) ","GSTK1"
"tr|C9JQJ4|C9JQJ4_HUMAN","1625c",0.0141,0,14,0,"1625",0.88,0.375,0.6225,0.4025,"Septin-2 (Fragment) ","SEPT2"
"tr|C9JSX3|C9JSX3_HUMAN","420c",0.0195,0,10,0,"420",0.52,0.4075,0.65,0.33,"Protein arginine N-methyltransferase 5 (Fragment) ","PRMT5"
"tr|C9JYS8|C9JYS8_HUMAN","1233c",0.1053,32.4,72,0,"1233",0.309444444444444,0.178333333333333,0.410833333333333,0.186666666666667,"Non-POU domain-containing octamer-binding protein (Fragment) ","NONO"
"tr|D6RAY2|D6RAY2_HUMAN","881b",0.0143,0,9,0,"881",0.27,0.28,0.56,0.61,"Matrin-3 (Fragment) ","MATR3"
"tr|D6RAZ7|D6RAZ7_HUMAN","1591b",0.4099,16.9,13,0.002,"1591",2.38,1.29,0.53,1.07,"Claudin domain-containing protein 1 ","CLDND1"
"tr|D6RB85|D6RB85_HUMAN","798c",0.0656,0,125,0.001,"798",0.25,0.145,0.317222222222222,0.133888888888889,"Calnexin (Fragment) ","CANX"
"tr|D6RBL5|D6RBL5_HUMAN","639b",0.0503,0,158,0.001,"639",0.766896551724138,0.367586206896552,0.866857142857143,0.257428571428571,"Annexin ","ANXA5"
"tr|E5RFF0|E5RFF0_HUMAN","628d",0.0233,0,46,0,"628",0.641818181818182,0.302727272727273,0.784615384615385,0.4,"Annexin A6 (Fragment) ","ANXA6"
"tr|E5RG95|E5RG95_HUMAN","611e",0.0081,0,9,0,"611",0.856666666666667,0.576666666666667,0.75,0.37,"Beta-enolase (Fragment) ","ENO3"
"tr|E5RGZ4|E5RGZ4_HUMAN","611d",0.0085,0,17,0,"611",0.876,0.4,0.9,1.41333333333333,"Enolase (Fragment) ","ENO3"
"tr|E7EQR4|E7EQR4_HUMAN","783d",0.1298,35,209,0.001,"783",1.04157894736842,0.583684210526316,0.987954545454545,0.560681818181818,"Ezrin ","EZR"
"tr|E7ESP4|E7ESP4_HUMAN","721b",1,21.4,215,0.119,"721",1.32840909090909,0.970681818181818,1.23739130434783,0.711086956521739,"Integrin alpha-2 ","ITGA2"
"tr|E7ET76|E7ET76_HUMAN","386b",0.0152,0,10,0,"386",1.34666666666667,0.893333333333333,1.605,0.815,"Gamma-glutamyltranspeptidase 1 light chain (Fragment) ","GGT1"
"tr|E9PBJ4|E9PBJ4_HUMAN","1070g",0.0395,0,317,0.001,"1070",0.527111111111111,0.357555555555556,0.443636363636364,0.206363636363636,"Tubulin beta chain ","TUBB"
"tr|E9PCA1|E9PCA1_HUMAN","912b",0.0849,0,71,0,"912",0.489523809523809,0.327619047619048,0.575714285714286,0.301428571428571,"T-complex protein 1 subunit epsilon ","CCT5"
"tr|E9PEF9|E9PEF9_HUMAN","705c",0.0171,0,12,0,"705",0.503333333333333,0.46,0.895,0.525,"Aldose reductase ","AKR1B1"
"tr|E9PEW8|E9PEW8_HUMAN","1073b",0.0145,0,25,0,"1073",1.055,0.52,1.466,0.258,"Hemoglobin subunit delta (Fragment) ","HBD"
"tr|E9PFN5|E9PFN5_HUMAN","1662d",0.015,0,7,0,"1662",0.496666666666667,0.21,0.19,0.18,"Glutathione S-transferase kappa 1 ","GSTK1"
"tr|E9PJF0|E9PJF0_HUMAN","609r",0.0073,0,9,0,"609",0.645,0.3475,0.42,0.29,"Mitogen-activated protein kinase 3 ","MAPK3"
"tr|E9PK54|E9PK54_HUMAN","664g",0.1338,88,700,0.002,"664",1.45480263157895,1.21927631578947,1.74281690140845,1.38528169014085,"Heat shock cognate 71 kDa protein (Fragment) ","HSPA8"
"tr|E9PKY7|E9PKY7_HUMAN","578b",0.0146,0,21,0,"578",1.63,0.59,2.16,0.64,"Ferritin (Fragment) ","FTH1"
"tr|E9PLD0|E9PLD0_HUMAN","1045u",0.0152,0,113,0,"1045",0.568888888888889,0.308888888888889,0.557619047619048,0.391428571428571,"Ras-related protein Rab-1B ","RAB1B"
"tr|E9PM90|E9PM90_HUMAN","1637b",0.0422,0,40,0,"1637",0.99125,0.79375,1.296,0.54,"Vacuolar protein sorting-associated protein 28 homolog (Fragment) ","VPS28"
"tr|E9PPT0|E9PPT0_HUMAN","709b",0.0174,0,34,0,"709",0.325,0.164,0.435,0.153333333333333,"40S ribosomal protein S2 ","RPS2"
"tr|F5GWP8|F5GWP8_HUMAN","606n",0.0342,0,98,0,"606",0.606842105263158,0.363684210526316,0.396315789473684,0.191578947368421,"Junction plakoglobin ","JUP"
"tr|F5H018|F5H018_HUMAN","1046c",0.0305,0,64,0,"1046",0.675,0.414166666666667,0.566111111111111,0.226111111111111,"GTP-binding nuclear protein Ran (Fragment) ","RAN"
"tr|F5H223|F5H223_HUMAN","1185b",0.0049,0,6,0,"1185",0.48,0.35,0.63,0.27,"Dynactin subunit 2 ","DCTN2"
"tr|F5H760|F5H760_HUMAN","658b",0.0141,0,19,0,"658",0.27,0.163333333333333,0.405,0.175,"Microsomal glutathione S-transferase 1 (Fragment) ","MGST1"
"tr|F8W031|F8W031_HUMAN","506d",0.0288,0,39,0,"506",0.26,0.206666666666667,0.472857142857143,0.15,"Uncharacterized protein (Fragment) ",""
"tr|F8W0P7|F8W0P7_HUMAN","610d",0.0522,0,103,0.001,"610",1.03733333333333,0.219333333333333,0.405833333333333,0.215833333333333,"ATP synthase subunit beta, mitochondrial (Fragment) ","ATP5B"
"tr|G3V1N2|G3V1N2_HUMAN","1075b",0.0483,0,96,0,"1075",2.09863636363636,1.15863636363636,2.69388888888889,1.33833333333333,"HCG1745306, isoform CRA_a ","HBA2"
"tr|G3V267|G3V267_HUMAN","1703a",1,14.3,5,0.005,"1703",0.82,0.75,0.7,0.14,"Maleylacetoacetate isomerase ","GSTZ1"
"tr|G3V2P7|G3V2P7_HUMAN","1516c",0.005,0,3,0,"1516",0.73,0.66,0.54,0.32,"Kinesin light chain 1 (Fragment) ","KLC1"
"tr|G3V325|G3V325_HUMAN","1704a",1,2.8,32,0.034,"1704",0.8,0.33,0.464,0.146,"Pentatricopeptide repeat-containing protein 1, mitochondrial ","ATP5J2-PTCD1"
"tr|G3V5M3|G3V5M3_HUMAN","850c",0.0145,0,12,0,"850",0.316666666666667,0.253333333333333,0.44,0.285,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial ","DLST"
"tr|H0Y3Z3|H0Y3Z3_HUMAN","691h",0.1026,52.2,186,0.001,"691",0.345925925925926,0.166666666666667,0.33,0.176086956521739,"Protein disulfide-isomerase (Fragment) ","P4HB"
"tr|H0Y503|H0Y503_HUMAN","1315c",0.0116,0,10,0,"1315",0.19,0.19,0.47,0.24,"Basic leucine zipper and W2 domain-containing protein 1 (Fragment) ","BZW1"
"tr|H0Y512|H0Y512_HUMAN","1555b",0.0759,0,218,0.001,"1555",0.501136363636364,0.210909090909091,0.472368421052632,0.296578947368421,"Adipocyte plasma membrane-associated protein (Fragment) ","APMAP"
"tr|H0Y9H1|H0Y9H1_HUMAN","798b",0.0748,0,100,0,"798",0.445,0.167142857142857,0.409473684210526,0.216315789473684,"Calnexin (Fragment) ","CANX"
"tr|H0Y9J5|H0Y9J5_HUMAN","1541b",0.0097,0,24,0,"1541",0.716666666666667,0.656666666666667,0.548333333333333,0.238333333333333,"Sideroflexin-1 (Fragment) ","SFXN1"
"tr|H0Y9M9|H0Y9M9_HUMAN","1173d",0.0073,0,7,0,"1173",0.325,0.885,0.21,0.1,"C-terminal-binding protein 1 (Fragment) ","CTBP1"
"tr|H0YAR2|H0YAR2_HUMAN","680c",0.0745,0,92,0,"680",0.424444444444444,0.363333333333333,0.529230769230769,0.386153846153846,"Polyadenylate-binding protein 1 (Fragment) ","PABPC1"
"tr|H0YCC6|H0YCC6_HUMAN","1192g",0.0049,0,15,0,"1192",0.334,0.15,0.22,0.24,"Spliceosome RNA helicase DDX39B (Fragment) ","DDX39B"
"tr|H0YDD8|H0YDD8_HUMAN","602b",0.034,0,40,0,"602",0.4325,0.1925,0.416666666666667,0.118333333333333,"60S acidic ribosomal protein P2 (Fragment) ","RPLP2"
"tr|H0YEU2|H0YEU2_HUMAN","772b",0.0704,0,123,0.001,"772",0.499310344827586,0.235862068965517,0.687142857142857,0.3675,"40S ribosomal protein S3 (Fragment) ","RPS3"
"tr|H0YFC6|H0YFC6_HUMAN","1046b",0.2532,38.8,35,0,"1046",0.61,0.296,0.626,0.296,"GTP-binding nuclear protein Ran (Fragment) ","RAN"
"tr|H0YGT2|H0YGT2_HUMAN","744b",0.0243,0,51,0,"744",0.435,0.715,0.63,0.54,"Cation-dependent mannose-6-phosphate receptor (Fragment) ","M6PR"
"tr|H0YI37|H0YI37_HUMAN","610c",0.3279,24.8,26,0,"610",3.52,0.04,0.18,0.37,"ATP synthase subunit beta, mitochondrial (Fragment) ","ATP5B"
